   94453.597692151336      ,   19.968458314918315      ,   94433.629233836415      ,Ionization     
   94433.629233836415      ,   4.5000000000000000      ,   94429.129233836415      ,Excitation     
   94429.129233836415      ,   33.365972588053801      ,   94395.763261248358      ,Ionization     
   94395.763261248358      ,   20.719822461032880      ,   94375.043438787325      ,Ionization     
   94375.043438787325      ,   28.065453258309965      ,   94346.977985529011      ,Ionization     
   94346.977985529011      ,   19.411025173453915      ,   94327.566960355558      ,Ionization     
   94327.566960355558      ,   8.3999996185302734      ,   94319.166960737028      ,Excitation     
   94319.166960737028      ,   31.653633958286534      ,   94287.513326778746      ,Ionization     
   94287.513326778746      ,   21.133634703762652      ,   94266.379692074988      ,Ionization     
   94266.379692074988      ,   8.3999996185302734      ,   94257.979692456458      ,Excitation     
   94257.979692456458      ,   16.215345164216735      ,   94241.764347292235      ,Ionization     
   94241.764347292235      ,   30.176892333473674      ,   94211.587454958761      ,Ionization     
   94211.587454958761      ,   30.432752032651997      ,   94181.154702926113      ,Ionization     
   94181.154702926113      ,   1.6399999856948853      ,   94179.514702940418      ,Excitation     
   94179.514702940418      ,   4.5000000000000000      ,   94175.014702940418      ,Excitation     
   94175.014702940418      ,   20.412398019363245      ,   94154.602304921049      ,Ionization     
   94154.602304921049      ,   22.872751876579020      ,   94131.729553044468      ,Ionization     
   94131.729553044468      ,   8.3999996185302734      ,   94123.329553425938      ,Excitation     
   94123.329553425938      ,   28.674581839499865      ,   94094.654971586438      ,Ionization     
   94094.654971586438      ,   1.6399999856948853      ,   94093.014971600744      ,Excitation     
   94093.014971600744      ,   21.375186411304320      ,   94071.639785189444      ,Ionization     
   94071.639785189444      ,   51.905249926557353      ,   94019.734535262891      ,Ionization     
   94019.734535262891      ,   9.8999996185302734      ,   94009.834535644361      ,Excitation     
   94009.834535644361      ,   8.3999996185302734      ,   94001.434536025830      ,Excitation     
   94001.434536025830      ,   20.498216359796245      ,   93980.936319666027      ,Ionization     
   93980.936319666027      ,   23.987885236224077      ,   93956.948434429796      ,Ionization     
   93956.948434429796      ,   21.101031604167709      ,   93935.847402825631      ,Ionization     
   93935.847402825631      ,   34.437457022063292      ,   93901.409945803563      ,Ionization     
   93901.409945803563      ,   15.823693085789790      ,   93885.586252717767      ,Ionization     
   93885.586252717767      ,   9.8999996185302734      ,   93875.686253099237      ,Excitation     
   93875.686253099237      ,   4.5000000000000000      ,   93871.186253099237      ,Excitation     
   93871.186253099237      ,   28.360524961553629      ,   93842.825728137686      ,Ionization     
   93842.825728137686      ,   39.537987850601660      ,   93803.287740287080      ,Ionization     
   93803.287740287080      ,   36.088498795105167      ,   93767.199241491981      ,Ionization     
   93767.199241491981      ,   21.654689610421087      ,   93745.544551881554      ,Ionization     
   93745.544551881554      ,   8.3999996185302734      ,   93737.144552263024      ,Excitation     
   93737.144552263024      ,   32.758526500862821      ,   93704.386025762156      ,Ionization     
   93704.386025762156      ,   15.153266583146891      ,   93689.232759179009      ,Ionization     
   93689.232759179009      ,   33.619378161769127      ,   93655.613381017247      ,Ionization     
   93655.613381017247      ,   20.174321775977891      ,   93635.439059241267      ,Ionization     
   93635.439059241267      ,   23.785606315036560      ,   93611.653452926228      ,Ionization     
   93611.653452926228      ,   33.286653097526838      ,   93578.366799828698      ,Ionization     
   93578.366799828698      ,   31.751386931476858      ,   93546.615412897227      ,Ionization     
   93546.615412897227      ,   15.871806376159103      ,   93530.743606521064      ,Ionization     
   93530.743606521064      ,   39.994490313026262      ,   93490.749116208041      ,Ionization     
